+0.31,+0.03,-0.86
+0.03,+0.03,-0.88
-0.08,-0.11,-0.91
-0.19,-0.17,-1.03
-0.08,-0.17,-1.03
+0.02,-0.11,-0.88
-0.16,-0.11,-1.09
-0.11,+0.00,-0.98
