-0.11,+0.20,-1.12
-0.16,+0.09,-0.97
-0.16,+0.03,-1.02
-0.27,+0.22,-0.88
-0.14,+0.22,-0.75
+0.19,+1.08,-0.62
-0.36,+0.36,-0.12
-0.64,-0.42,-1.55
-0.12,+0.81,-0.83
+0.42,-0.70,-0.75
-0.23,-0.06,-1.23
-0.80,+1.08,-0.78
-0.19,-0.61,-1.11
+0.17,+0.16,-1.20
-0.81,+0.67,-1.06
-0.52,-0.25,-0.88
-0.11,+0.00,-0.98
