-0.11,+0.38,-1.00
-0.23,+0.17,-1.00
-0.08,-0.02,-0.89
-0.19,-0.12,-0.95
-0.44,+0.27,-1.17
+0.00,+0.69,-1.52
+0.80,+0.31,-0.48
-0.25,-0.44,-0.89
-0.44,+0.05,-1.28
-0.47,+1.69,-0.66
-0.27,-0.91,-1.33
+0.11,+0.19,-1.25
-1.00,+0.58,-0.62
-0.30,-0.72,-1.45
+0.33,+0.14,-0.86
-1.12,+0.73,-0.98
-0.14,-0.12,-0.98
