+0.64,-0.02,+0.42
+0.86,-0.02,+0.42
+0.92,-0.02,+0.55
+1.00,-0.02,+0.53
+0.94,-0.02,+0.45
+0.80,-0.02,+0.39
+0.72,-0.02,+0.52
+0.78,-0.02,+0.64
