+1.39,-0.02,+0.84
+1.38,-0.02,+1.03
+1.38,-0.02,+0.62
+1.44,-0.02,+0.67
+1.41,-0.02,+0.89
+1.11,-0.02,+0.39
+1.44,-0.02,+0.91
+1.34,-0.02,+0.56
+1.44,-0.02,+0.67
+1.56,-0.02,+0.77
+1.38,-0.02,+0.41
+1.59,-0.02,+0.95
+1.38,-0.02,+0.58
+1.45,-0.02,+0.66
+1.55,-0.02,+0.78
+1.53,-0.02,+0.98
+1.34,-0.02,+0.59
+1.50,-0.02,+0.73
+1.36,-0.02,+0.55
+1.33,-0.02,+0.61
+1.44,-0.02,+0.67
+1.42,-0.02,+0.55
+1.50,-0.02,+0.81
+1.44,-0.02,+0.44
