-1.61,-0.03,+0.16
-1.33,-0.03,+0.39
-1.00,-0.03,+0.89
-0.56,-0.03,+1.31
-0.58,-0.03,+1.66
-0.69,-0.03,+1.69
-0.98,-0.03,+1.41
-0.59,-0.03,+1.47
+0.14,-0.02,+1.36
-0.23,-0.03,+1.31
-0.56,-0.03,+1.61
+0.31,-0.02,+1.41
+0.23,-0.02,+1.30
-0.50,-0.03,+1.70
+0.06,-0.02,+1.20
+0.45,-0.02,+1.25
-0.08,-0.03,+1.56
-0.06,-0.03,+1.20
+0.31,-0.02,+1.28
+0.50,-0.02,+1.30
