-0.17,+0.34,-1.03
-0.14,+0.20,-1.05
-0.16,+0.17,-0.97
-0.16,+0.14,-0.89
-0.42,+0.22,-1.22
-0.16,+0.55,-1.08
+0.86,-0.27,-1.05
-0.02,+0.66,-0.38
-0.48,-0.47,-0.80
+0.48,-0.20,-1.42
+0.02,+0.33,-0.25
-0.16,-0.36,-0.70
-0.02,-0.05,-1.58
-0.27,-0.36,-0.59
-0.27,-0.36,-0.61
+0.16,-0.11,-1.39
-0.80,+1.00,-1.09
-0.41,-0.33,-0.73
+0.02,-0.17,-1.02
