-0.05,+0.67,-0.72
-0.02,+0.69,-0.81
-0.02,+0.69,-0.80
-0.03,+0.61,-0.75
-0.03,+0.59,-0.81
+0.02,+0.66,-1.64
+1.05,+0.19,+0.23
+0.45,-0.33,-0.38
+0.45,-0.33,-1.69
-0.12,+1.05,+0.28
-0.16,+0.14,-1.30
+0.59,-0.14,-1.34
+0.09,+1.05,+0.23
-0.09,+0.14,-1.27
+0.39,-0.12,-1.08
-0.08,+0.56,-0.58
-0.11,+0.44,-1.03
