+0.03,+0.62,-0.75
+0.02,+0.56,-0.86
+0.02,+0.56,-0.97
+0.02,+0.53,-0.75
-0.02,+0.47,-0.27
+0.05,+0.58,-1.41
+0.72,+0.69,-0.72
+0.23,-0.03,+0.17
-0.03,-0.11,-1.98
+0.16,+0.72,-0.95
+0.23,+0.41,+0.06
-0.06,-0.14,-0.88
+0.38,+0.38,-1.23
-0.36,+0.95,-0.08
+0.08,-0.14,+0.05
-0.05,+0.11,-1.48
-1.20,+0.75,-0.42
+0.36,+0.22,-0.78
-0.14,+0.12,-1.08
